topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1.236699162965463e+18	http://twitter.com/user/status/1236699162965463040	With recorded COVID-19 cases (outside china) so eerily matching an exponential, I couldn't resist making a primer on exponential/logistic growth. At least 3 counterintuitive things about this kind of growth seem worth putting into the discussion. https://t.co/UNqvsybiAL	0
COVID-19	1.236976049864368e+18	http://twitter.com/user/status/1236976049864368129	Jakarta finally has a coronavirus data website: https://t.co/9j02L5dLfb , according to which 64 people in the capital metro region currently being monitored	0
COVID-19	1.234830633018544e+18	http://twitter.com/user/status/1234830633018544128	We love this handwashing dance from Vietnamese dancer, Quang ÄÄng. Washing your hands with soap and water is one of the first steps to protect yourself from #coronavirus. https://t.co/lmXLbR3hZa	0
COVID-19	1.2359672956602775e+18	http://twitter.com/user/status/1235967295660277761	Just like all the other fake stuff they do, the COVID-19 over-hype will backfire on the Democrats.  The economy will come roaring backs with China's grip on trade weakened and Trump's high approval on handling the virus will only help.	1
COVID-19	1.2358765647613747e+18	http://twitter.com/user/status/1235876564761374720	hakyeon: ive donated money toward overcoming the pandemic covid-19 k0reaboo: it is unclear if “hakyeon”, who is allegedly a member of “vixx”, is reffering to the struggles of life when using the words “overcome”. we’re not sure at this time if “money” is a metaphor	0
COVID-19	1.235724594071376e+18	http://twitter.com/user/status/1235724594071375873	@HillaryClinton And this☝🏼is why Pelosi held the articles of fake impeachment for 3 wks: To time that☝🏼 smear campaign with the Coronavirus smear campaign, in hopes of ruining @POTUS’ chances of re-election #Trump2020LandslideBaby  https://t.co/ME4gwJafQF	1
COVID-19	1.2360597625440707e+18	http://twitter.com/user/status/1236059762544070657	I’m old enough to remember when Trump did away with  visitor’s logs at the White House. But,  people coming in have to declare which countries they’ve visited. Meanwhile, #coronavirus is in how many states? Guess it’s not a Democratic hoax after all.  https://t.co/jzIEGNIUMZ	0
COVID-19	1.23601299540847e+18	http://twitter.com/user/status/1236012995408470017	Want to turn a small problem into a fake crisis?  Ask @TheDemocrats  My take on #coronavirus and the Left’s corruption, with special guests @replouiegohmert, @EricGreitens, @jsolomonReports, and @MAJTOURE  WATCH #AMERICAFirst : https://t.co/x2jE4LZDkQ https://t.co/feMz7XUlgs	0
COVID-19	1.2357111396207534e+18	http://twitter.com/user/status/1235711139620753408	Trump: Corona-flu is not serious, go to work if you have it, WHO numbers are fake.  Investors: Dump stocks as president makes clear he's not going to deal with this.  Rick Santelli: Meh, let's just kill millions so stock prices go up.  Too many Republicans are inhuman monsters.	0
COVID-19	1.2359671764751114e+18	http://twitter.com/user/status/1235967176475111432	President Trump's comments about the coronavirus death rate were 100% correct.  The media falsely claimed he was spreading misinformation. They falsely reported that his comments weren't in line with top health officials.  That was 100% fake news.	1
COVID-19	1.2360561913248643e+18	http://twitter.com/user/status/1236056191324864515	Drug companies reportedly killed a provision in the corona virus funding bill that would have cracked down on unfair prices. A striking example of how lobbying and influence can get industry what it wants, even in the midst of a global health crisis.  https://t.co/u5SgzDpwtR	0
COVID-19	1.2359870754402836e+18	http://twitter.com/user/status/1235987075440283648	Does @twitter have a team fighting covid-19 rumors on the platform @jack. If it does it should immediately delete any prc official account that peddles the lie that the virus did not originate in china. Twitter should not allow itself to be a willing tool of ccp propaganda	0
COVID-19	1.235959558058754e+18	http://twitter.com/user/status/1235959558058754048	#FOX to cause PANDEMIC  #FoxNews is spreading #Trump's #CORONAVIRUS LIES faster than the disease itself  Steer clear of MAGA hats: They're being told the whole thing is a HOAX, and their leader's got it under control, go to work  #MOG☘️ #Christians #MAGA https://t.co/RmrDtoL4bE	0
COVID-19	1.235985070009221e+18	http://twitter.com/user/status/1235985070009221120	NURTW Lagos is already sensitizing their people on #COVID19, sharing Hand Sanitizers etc ...... While some very “Educated” ones are spreading Fake News and doubting the patient.  NURTW 1 - Dem Dem 0  #Covid19Lagos https://t.co/QcJuHt6pA3	1
COVID-19	1.27425747976602e+18	http://twitter.com/user/status/1274257479766020097	Lack of taste is a symptom of covid-19 https://t.co/o2txxNFLn3	0
COVID-19	1.2743129753404867e+18	http://twitter.com/user/status/1274312975340486656	Latest #COVID19 for Harris County, my observations if this trajectory persists: 1) Houston would become the worst affected city in the US, maybe rival what we're seeing now in Brazil 2) The masks = good 1st step but simply won't be enough 3) We would need to proceed to red alert https://t.co/RruxTItNYU	1
COVID-19	1.2743132478444257e+18	http://twitter.com/user/status/1274313247844425730	This is devastating: Our analysis shows that with the same actions actually taken by other nations large and small, from East and West, the U.S. could have prevented 70% to 99% of its Covid-19 deaths. This has been a needless tragedy. https://t.co/Xi7JEJ89Ox via @statnews	0
COVID-19	1.2743808438810296e+18	http://twitter.com/user/status/1274380843881029633	At least two Buccaneers’ players now have tested positive for COVID-19, per sources. Earlier this week one Buccaneers’ coach tested positive and two other assistants were quarantined. So add Tampa to the growing list of teams and schools with positive COVID-19 tests.	0
COVID-19	1.274336372938113e+18	http://twitter.com/user/status/1274336372938113024	I cannot say this in starker terms: By holding his rally in a Covid-19 hotspot, Trump is nearly insuring unnecessary deaths among those who attend his Tulsa rally, and lighting a match to racial tension in the surrounding streets. Tonight could be a historic tragedy.	0
COVID-19	1.2742932403557908e+18	http://twitter.com/user/status/1274293240355790848	Over R5 million of UIF Covid-19 relief funding has been allegedly fraudulently or mistakenly paid into the wrong account. | @nickymccain https://t.co/0AELEsas7S	0
COVID-19	1.2743822652257485e+18	http://twitter.com/user/status/1274382265225748480	🇺🇸 🇺🇸🇺🇸POLL! 🇺🇸🇺🇸🇺🇸 Yesterday a @foxnewspoll said “80% of Americans support #WearAMask”. 89% (D) and 68% (R) Let’s test that out... Do you support wearing a mask? 😷 PLEASE RT AFTER VOTING #coronavirus #MAGA #KAG #WWG1WGA #TWGRP @realDonaldTrump @CNN @SpeakerPelosi	0
COVID-19	1.2743874950740419e+18	http://twitter.com/user/status/1274387495074041858	STRIP CLUB OUTBREAK: A COVID-19 outbreak has been confirmed at Cruisin’ Chubbys Gentlemen's Club in Wisconsin Dells, health officials report. https://t.co/AT5mIFH2bL	0
COVID-19	1.2741764268964332e+18	http://twitter.com/user/status/1274176426896433153	CLOSE TEXAS!!! WTF ARE YALL DEBATING!!! CLOSE IT https://t.co/M3fq06MLGB	0
COVID-19	1.2742021295912223e+18	http://twitter.com/user/status/1274202129591222273	#Brazil surpassed the one million mark for #COVID19 cases and is close to 50,000 deaths, four months after the virus was detected there. It is the second country to confirm more than one million cases as the disease continues to spread. https://t.co/rxLi7mQhd1	0
COVID-19	1.2744167291296604e+18	http://twitter.com/user/status/1274416729129660417	JUST IN: 6 Trump campaign staffers in Tulsa test positive for COVID-19 https://t.co/tLNSRdNLDY	0
COVID-19	1.2742152022217728e+18	http://twitter.com/user/status/1274215202221772800	Yesterday my gun man has been tested positive with corona. I've taken test along with my family &amp; karyakartas, report is expected in 2 days. Increase your immune system to defeat #corona request all to perform yoga, exercise &amp; guidelines of Aayush mantralaya. https://t.co/14xNcjLbN4	0
COVID-19	1.2744258377779075e+18	http://twitter.com/user/status/1274425837777907719	Domestic pharma giants- Cipla and Hetero got DGCI’s (Drug Controller General of India's) nod to manufacture and sell anti-viral Remdesivir drug to fight #COVID19.	0
COVID-19	1.2742785830627287e+18	http://twitter.com/user/status/1274278583062728704	The United Kingdom will have its pint-ordering app ready before its contact tracing app https://t.co/wBUruFPUBK	0
COVID-19	1.2744198038564823e+18	http://twitter.com/user/status/1274419803856482305	As 6 Trump campaign staffers on the ground in #Tulsa test positive for #COVID19 and the gates open, what could possibly go wrong? https://t.co/X4lkuiTEVu	0
COVID-19	1.2744837316513341e+18	http://twitter.com/user/status/1274483731651334147	CDC coronavirus test kits were likely contaminated, federal review confirms https://t.co/cjTTXBfrrP https://t.co/TgjXMNnqlX	1
COVID-19	1.2743178771857859e+18	http://twitter.com/user/status/1274317877185785856	#coronavirus isn’t done with us even if @realDonaldTrump wants to be done with it. The #TrumpRallyTulsa is reckless and shows his disregard for human life. He’s admitted defeat because managing the #pandemic is too hard for him. Please #WearAMask and practice #SocialDistancing. https://t.co/cilMeYnJ5s	0
COVID-19	1.2743807315701514e+18	http://twitter.com/user/status/1274380731570151424	Bolsonaro fraudulently circumvented Trump's COVID-19 immigration ban to smuggle his scandal-plagued ex-Education Minister into the U.S. https://t.co/dcCamAD4ne by @ggreenwald	0
COVID-19	1.2743546713150382e+18	http://twitter.com/user/status/1274354671315038208	⁦@RonDeSantisFL⁩ won’t take responsibility for his ineptness, and then blames Hispanics. 🙄🤦‍♀️ Florida Governor Ripped For Trying To Pin COVID-19 Spike On Hispanic Workers https://t.co/hqXPVngy3Y	0
COVID-19	1.274354400014803e+18	http://twitter.com/user/status/1274354400014802946	The Impeached *president’s #coronavirusRally is today. Gross. #COVIDIOTS #TulsaTrumpRally #coronavirus #TulsaDeathRally Charcoal drawing https://t.co/KSVrnEg7To	1
COVID-19	1.2744102608502374e+18	http://twitter.com/user/status/1274410260850237441	You’re an embarrassment @MattHancock. For almost a month now @DHSCgovuk has said it has absolutely no idea how many people are being tested for coronavirus in the UK even though this is supposed to be one of the Gov’ts five key tests for easing lockdown restrictions! https://t.co/oNvf6rMmq0	0
COVID-19	1.2743003679421683e+18	http://twitter.com/user/status/1274300367942168576	Hurricane, earthquakes, COVID-19 and now water rationing. Pay attention to Puerto Rico. It has been exactly 33 months since Puerto Rico had full power.	0
COVID-19	1.274385512774742e+18	http://twitter.com/user/status/1274385512774742016	This is hilarious The media had no interest when livelihoods were being burned and destroyed. #COVID19 #coronavirus #Tcot #Ccot #KAG #KAG2020TRUMPVICTORY #SaturdayThoughts #Trump2020 #WalkAwayFromDemocrats #KillerCuomo https://t.co/2pWaAVcreq	1
COVID-19	1.274387363045802e+18	http://twitter.com/user/status/1274387363045801984	COVID-19 rubbing its hands together like Birdman looking at this. https://t.co/OgMAGVqELQ	0
COVID-19	1.2744910457541345e+18	http://twitter.com/user/status/1274491045754134528	We are going to the beach we are playing golf we are eating out.. Life is good FU #Fakenews #CovidCult thank you for your Leadership @GovRonDeSantis ... @GenFlynn @BarbaraRedgate @SidneyPowell1 @BarbaraRedgate @realDonaldTrump @GoJackFlynn https://t.co/eW6j4heFOX	0
COVID-19	1.2744790877975716e+18	http://twitter.com/user/status/1274479087797571584	@AbiyAhmedAli Mr Prime Minister, you have hundreds of #Ethiopian women in #Lebanon enslaved in modern days slavery. And now they are being thrown out on streets like garbage due to the economic crisis and #COVID19. Immediate &amp; affordable repatriation &amp; evacuation by the @flyethiopian is needed	0
COVID-19	1.2744176328090706e+18	http://twitter.com/user/status/1274417632809070593	This #EgoTripToTulsa will cost lives. 6 staffers setting up #TrumpsCoronavirusRally have tested positive for #COVID19 https://t.co/Cmsjk8M0OP	0
COVID-19	1.2742238090595901e+18	http://twitter.com/user/status/1274223809059590144	The GOP blamed Obama when 4 Americans died in Benghazi They were outraged 119,000 Americans have died of COVID-19 The GOP response? No outrage. Endless praise for Trump. Craven assholes. #TrumpRallyTulsa #WomenScareTrump Rudy Trump &amp; Barr Saturday Night Massacre Mr. Berman https://t.co/eOddupdChT	0
COVID-19	1.274363828382376e+18	http://twitter.com/user/status/1274363828382375936	#TrumpsCoronavirusRally is going to make people sick. https://t.co/MxYVU8q3vb	0
COVID-19	1.2743262815014994e+18	http://twitter.com/user/status/1274326281501499392	Eric Trump is not the only virus coming to Tulsa. Corona will be there too. https://t.co/8wPBTsGPS3	0
COVID-19	1.2743812928392397e+18	http://twitter.com/user/status/1274381292839239681	Only a far left hack like you would take @realDonaldTrump comments as “provoking and inciting a confrontation with glee.” We will not let the anarchist silence us #1A That #COVID19 card doesn’t hunt anymore #FOURMOREYEARS #TrumpRally #VeteransForTrump #TWGRP https://t.co/EzS1DUpw1y	1
COVID-19	1.2743932420255619e+18	http://twitter.com/user/status/1274393242025562115	More data pointing to #HCQ being effective prophylaxis against #COVID19. https://t.co/btHBX728sH	0
COVID-19	1.2743282503665172e+18	http://twitter.com/user/status/1274328250366517248	435 child care centers that never closed, serving children of essential workers. 16 total COVID-19 cases in 10,558 children. https://t.co/SQEChPZoQ1	0
COVID-19	1.2743571558360307e+18	http://twitter.com/user/status/1274357155836030976	[JUST IN] There is only 1 Covid-19 patient in the ICU on June 20.	0
COVID-19	1.2742051350155139e+18	http://twitter.com/user/status/1274205135015514112	The significant impact of #COVID19 pandemic on healthcare &amp; business will accelerate the adoption of #IoT for touchless operations, automation of manufacturing processes, remote monitoring in healthcare, and efficient management of smart homes &amp; buildings. https://t.co/rfXfQTLkV3	0
COVID-19	1.2741630861575823e+18	http://twitter.com/user/status/1274163086157582340	Betting on a fake MAGA claiming he got “Corona” at the Tulsa rally! They’re so predictable. #TDS	0
COVID-19	1.274266530310574e+18	http://twitter.com/user/status/1274266530310574080	👉👉MSG Cow Desi Ghee Now Cow Desi Ghee is available at Flipkart with Free Home Delivery. Buy Now 🛒: https://t.co/5NnRR1AwCP 💪100% Pure &amp; Best Delicious Desi Ghee. #DesiGhee #HealthyProducts #MSGProductsOnFlipkart #Covid19 https://t.co/QhS2mYYA9y	0
COVID-19	1.274314338610774e+18	http://twitter.com/user/status/1274314338610774017	Some of the most dangerous viruses which are the biggest threat to humanity on this planet. •Ebola Virus •HIV •Corona Virus •Hepatitis •Influenza And last but not least “ Bhakt Virus “ #BeingHumanSalmanKhan	0
COVID-19	1.2744168834926305e+18	http://twitter.com/user/status/1274416883492630529	Ahan #CovidiotInChief https://t.co/nS5ttAlLpp	1
COVID-19	1.274230070979072e+18	http://twitter.com/user/status/1274230070979072000	Having lost a family member to #Covid19, seeing ‘Dictator Dan’ trending for increasing restrictions infuriates me. Couldn’t be more grateful to @DanielAndrewsMP for the strength he’s shown putting science ahead of ideology &amp; putting the health and safety of people first. #Auspol https://t.co/TAanXTj4Si	0
COVID-19	1.2367485364752753e+18	http://twitter.com/user/status/1236748536475275266	Once a vaccine for coronavirus is developed, it should be free.	0
COVID-19	1.2675246716348908e+18	http://twitter.com/user/status/1267524671634890757	Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with no vaccine.	0
COVID-19	1.2371155480617165e+18	http://twitter.com/user/status/1237115548061716480	Oh my god, the doctors and nurses at Bernie's Coronavirus town hall are PISSED at the media question they just got. They got asked how the United States can pay for free vaccines, and the panel turned it around and said that no one asks how we can afford endless wars.	0
COVID-19	1.2820167468960686e+18	http://twitter.com/user/status/1282016746896068610	90% of the coronavirus debate now is about trying to find ways around the fact that the obvious solution is to pay people to stay home until there's a vaccine.	0
COVID-19	1.2393355497956227e+18	http://twitter.com/user/status/1239335549795622912	BREAKING: First dose for possible coronavirus vaccine to be trialled tomorrow in the United States	0
COVID-19	1.2350171995946803e+18	http://twitter.com/user/status/1235017199594680320	GOP blocking coronavirus bill — because it limits how much drugmakers can charge for a vaccine https://t.co/eIkvU7QquQ	1
COVID-19	1.250486713241174e+18	http://twitter.com/user/status/1250486713241174016	The U.S. had a program that put scientists all over the world to identify viruses early so we could get a head start on vaccines and treatments. The program was working in the exact lab in Wuhan that identified coronavirus in January. Trump shut the program down last September.	1
COVID-19	1.2359947480050852e+18	http://twitter.com/user/status/1235994748005085186	This is the most frightening disease I've ever encountered in my career. Richard Hatchett, the doctor leading efforts to find a vaccine for coronavirus, says it is much more lethal than normal flu. https://t.co/1tjJ2ed0Hq	0
COVID-19	1.2609817006721475e+18	http://twitter.com/user/status/1260981700672147457	Had an extensive interaction with @BillGates. We discussed issues ranging from India’s efforts to fight Coronavirus, work of the @gatesfoundation in battling COVID-19, role of technology, innovation and producing a vaccine to cure the pandemic. https://t.co/UlxEq72i3L	0
COVID-19	1.2327916082041774e+18	http://twitter.com/user/status/1232791608204177408	Secretary Azar is refusing to promise that a Coronavirus vaccine will be affordable to every American. Kick them out of office.	0
COVID-19	1.2342399248634716e+18	http://twitter.com/user/status/1234239924863471617	Today, I am announcing a major push to make the coronavirus vaccine fully covered by Medicare. Because seniors who will need this vaccine the most should not have to worry or wonder where they stand once it’s available. https://t.co/I66PmrzXCO	0
COVID-19	1.2831886741637325e+18	http://twitter.com/user/status/1283188674163732481	BREAKING: Coronavirus vaccine developed by America's National Institutes of Health and Moderna Inc has boosted immune systems of participants and is showing promising results	0
COVID-19	1.2487206763300577e+18	http://twitter.com/user/status/1248720676330057730	We eliminated smallpox with vaccination + targeted surveillance &amp; contact tracing. While scientists race for a coronavirus vaccine, we need widespread #covid19 testing, contact tracing, treatment &amp; to protect all our frontline workers. Also, antibiotics don’t treat viruses. https://t.co/RDweOUspjr	0
COVID-19	1.2327846967922975e+18	http://twitter.com/user/status/1232784696792297472	"‼️ Azar refuses to promise a coronavirus vaccine will be affordable for anyone: ""We would want to ensure that we work to make it affordable, but we can't control that price, because we need the private sector to invest.. Price controls won't get us there."""	0
COVID-19	1.2455036120480195e+18	http://twitter.com/user/status/1245503612048019459	We lost precious weeks in responding to the coronavirus pandemic. But it's not too late for us to make the right decisions to slow the spread. A nationwide stay-at-home order. Increasing testing capacity. Investing in vaccine research and development. What we do now matters. https://t.co/Av2dvgB3G3	0
COVID-19	1.2577050412611827e+18	http://twitter.com/user/status/1257705041261182977	Chaired a meeting on the Task Force on Corona Vaccine Development, Drug Discovery, Diagnosis and Testing. https://t.co/CPTSFBMeBM	0
COVID-19	1.247380490643845e+18	http://twitter.com/user/status/1247380490643845120	UNITED STATES: Coronavirus vaccine, backed by the Gates Foundation and other organisations, is entering Phase One clinical human testing.	0
COVID-19	1.2956371395231662e+18	http://twitter.com/user/status/1295637139523166208	The World Health Organization says countries should not idly wait for a coronavirus vaccine, rather, they should focus on improving their COVID-19 response https://t.co/ZS1SjpNmaF	0
COVID-19	1.2471629015987405e+18	http://twitter.com/user/status/1247162901598740482	phineas and ferb would’ve found a vaccine for the coronavirus by the third day of their summer vacation https://t.co/1i5JKEljlk	0
COVID-19	1.2562920849542308e+18	http://twitter.com/user/status/1256292084954230784	There are over 100 different coronavirus vaccine candidates in the works. These candidates take a variety of approaches to protecting the body against COVID-19: https://t.co/sFTGWFLgIq https://t.co/9iPgeIzG1E	0
COVID-19	1.239541930096124e+18	http://twitter.com/user/status/1239541930096123905	UNITED STATES: First dose for possible coronavirus vaccine to be trialled today in Seattle	0
COVID-19	1.2882687384043438e+18	http://twitter.com/user/status/1288268738404343808	BREAKING: Russia is set to become the first country to approve a coronavirus vaccine, with approval expected within the next two weeks. (Via CNN)	0
COVID-19	1.2472135651714253e+18	http://twitter.com/user/status/1247213565171425281	World Health Org DG @DrTedros brands French scientists saying Coronavirus vaccine should be trialled in Africa, as racist. Adds that Africa will not be a testing ground &amp; that this ‘colonial hangover’ needs to stop https://t.co/ryi8GcG0Gg	1
COVID-19	1.2349811679940362e+18	http://twitter.com/user/status/1234981167994036224	At WH Coronavirus briefing with Pence, Fauci now reiterating that it will take more than a year to develop a Coronavirus vaccine. (He’s now said this publicly four times since Monday) https://t.co/gUrl7O2qo7	1
COVID-19	1.2931030100300308e+18	http://twitter.com/user/status/1293103010030030848	JUST IN: Russia's president Putin has announced the registration of the first coronavirus vaccine	0
COVID-19	1.2839577279040061e+18	http://twitter.com/user/status/1283957727904006144	Pharmaceutical companies have been given $6 billion in taxpayer dollars, and more to come, to develop a coronavirus vaccine. Once a safe and effective vaccine is approved by the FDA it must be made available to all for free. This is no time for profiteering.	0
COVID-19	1.2350105080230502e+18	http://twitter.com/user/status/1235010508023050248	McConnell is blocking a bipartisan coronavirus bill, because it limits how much Big Pharma can charge for a vaccine!🙄 ... by all means, lets worry about how much drug makers will make off a life threatening pandemic, spreading across the US! I really hate that greedy MF'er 😡	1
COVID-19	1.2533682690729738e+18	http://twitter.com/user/status/1253368269072973827	First European coronavirus vaccine trial underway, as two patients injected in Oxford, UK https://t.co/rMWhGD7GLS	0
COVID-19	1.2964909410758615e+18	http://twitter.com/user/status/1296490941075861511	While coronavirus touches us all, it is not an equal opportunity offender. This virus has no eyes, and yet it knows exactly how we ​see​ each other—and how we ​treat​ each other. Let’s be clear: there is no vaccine for racism. We’ve gotta ​do​ ​the​ ​work​.	0
COVID-19	1.243293098735788e+18	http://twitter.com/user/status/1243293098735788032	Watching today’s Corona Conference... The strangest thing about @realDonaldTrump is that no matter what he talks about - ships, vaccines, or “American citizens” - it’s completely detached from, utterly removed from, the warmth of human life. He’s a sociopathic P.T. Barnum.	1
COVID-19	1.2330645674644398e+18	http://twitter.com/user/status/1233064567464439808	"Speaker Nancy Pelosi says any coronavirus vaccine should be ""affordable."" ""This would be a vaccine that is developed with taxpayer dollars...We think that should be available to everyone—not dependent on 'Big Pharma.'"" https://t.co/fdYqaaGK4E https://t.co/V68xNk3MfT"	0
COVID-19	1.2349671638129254e+18	http://twitter.com/user/status/1234967163812925442	Since Monday, Dr. Fauci has publicly explained in front of Trump three times now that it will take a year or more to develop a Coronavirus vaccine. https://t.co/3HFBccFm0k	0
COVID-19	1.3002675532107407e+18	http://twitter.com/user/status/1300267553210740736	A stunning debacle for the FDA, shaking its professional staff to the core and undermining its credibility as it approaches one of the most important and fraught decisions in its history — deciding when a coronavirus vaccine is safe and effective. https://t.co/qc4x3nm2kt	0
COVID-19	1.2488842170539377e+18	http://twitter.com/user/status/1248884217053937670	Extremely encouraging reports in The Times this morning. Professor Sarah Gilbert is '80% confident' the Coronavirus vaccine she is developing at Oxford will work and if all goes perfectly, it could be ready by the Autumn. 80% is a very positive number indeed.	0
COVID-19	1.2852102184066335e+18	http://twitter.com/user/status/1285210218406633477	BREAKING: Oxford coronavirus vaccine helps bring about a positive immune response, according to new published study.	0
COVID-19	1.271101867834192e+18	http://twitter.com/user/status/1271101867834191872	Vaccine for stupidity urgently needed. #vaccine #corona Godman’ Aslam who ‘cured’ by kissing hands, dies of coronavirus https://t.co/HpVa73jPJh	0
COVID-19	1.2346312538879427e+18	http://twitter.com/user/status/1234631253887942656	BREAKING: Trump just told the press that a Coronavirus vaccine will be ready in 3-4 months. Seconds later, in the same exact room, an expert tells the press that a vaccine will be ready in 12-18 months at the earliest. THIS IS A PROBLEM! Trump is a train wreck!	1
COVID-19	1.234642867450192e+18	http://twitter.com/user/status/1234642867450191872	You shouldn't have to be a billionaire with a concierge service to get tested, treated, and vaccinated for coronavirus. My plan will let every American get the coronavirus protections they need for free. https://t.co/JPsaw6Gvnq	0
COVID-19	1.2931365751617536e+18	http://twitter.com/user/status/1293136575161753600	JUST IN: Russia says a billion doses of new coronavirus vaccine have been ordered by twenty countries	0
COVID-19	1.2945504020634665e+18	http://twitter.com/user/status/1294550402063466496	JUST IN: Russia begins production of coronavirus vaccine	0
COVID-19	1.2837654321770414e+18	http://twitter.com/user/status/1283765432177041408	"BREAKING: ""A cyber espionage group, almost certainly part of the Russian intelligence services"" attempted to hack coronavirus vaccine research, U.K., U.S. and Canada allege. https://t.co/hh88Z5nOEl"	1
COVID-19	1.285614784000471e+18	http://twitter.com/user/status/1285614784000471046	BREAKING: US government accuses Chinese hackers of stealing coronavirus vaccine research	0
COVID-19	1.2624373111172503e+18	http://twitter.com/user/status/1262437311117250563	USA: Coronavirus vaccine trial by Moderna shows promising initial results. 8 of the 8 initial participants developed neutralizing antibodies to Covid-19.	0
COVID-19	1.291795222796669e+18	http://twitter.com/user/status/1291795222796668929	"It is ""highly unlikely"" a Covid-19 vaccine would be ready by election day, a senior administration official close to the Coronavirus Task Force tells CNN. ""Metaphysically possible. But highly unlikely,"" the official said."	0
COVID-19	1.2610523537733632e+18	http://twitter.com/user/status/1261052353773363200	Our new paper rapidly studied T cell + antibody immune responses in average COVID-19 cases. This is good news in multiple ways, including coronavirus vaccines. @ljiresearch https://t.co/jm7YGi2Op8 https://t.co/Cg89Sg1mth	0
COVID-19	1.2958656641130127e+18	http://twitter.com/user/status/1295865664113012736	JUST IN: Australia's Prime Minister says coronavirus vaccine will be compulsory, except for those with medical exemptions.	0
COVID-19	1.2837552412093358e+18	http://twitter.com/user/status/1283755241209335808	BREAKING: UK, US and Canada accuse Russian group of trying to hack into coronavirus vaccine research.	1
COVID-19	1.2931276036546232e+18	http://twitter.com/user/status/1293127603654623232	Coronavirus vaccine approved for use in Russia, President Vladimir Putin announces Experts have raised concerns, suggesting researchers may be cutting corners https://t.co/9s1tn9pdln	0
COVID-19	1.2625586612573716e+18	http://twitter.com/user/status/1262558661257371651	In our call with Governors today, Dr. Fauci shared exciting news from biotech company, Moderna! The first potential Coronavirus vaccine has shown promising results in a clinical trial. 45 participants received 2 doses of the vaccine &amp; all 45 produced antibodies.	0
COVID-19	1.2816591754501857e+18	http://twitter.com/user/status/1281659175450185728	MEDICINE: Coronavirus vaccine by BioNTech SE and Pfizer could be ready to seek regulatory approval by the end of this year. (Via WSJ)	0
COVID-19	1.2346358837117335e+18	http://twitter.com/user/status/1234635883711733762	VIDEO: Medical experts have to explain to Trump that the flu vaccine WILL NOT help Coronavirus patients. This level of incompetence is dangerous. https://t.co/HJTI7OPMGm	0
COVID-19	1.2851044494305116e+18	http://twitter.com/user/status/1285104449430511616	COVAXIN human trials are beginning today at the AIIMS. Indigenously developed COVID-19 vaccine that will help India lead globally. Hope and pray for it’s earliest success in this fight against Corona. This may epoch a new era of #AatmaNirbhar Bharat	0
COVID-19	1.2840403604532142e+18	http://twitter.com/user/status/1284040360453214208	Human trial with Corona vaccine (COVAXIN) of Bharat Biotech started at PGI Rohtak today. Three subjects were enrolled today. All have tolerated the vaccine very well. There were no adverse efforts.	0
COVID-19	1.2393278922213294e+18	http://twitter.com/user/status/1239327892221329409	President Trump reportedly offered about $1 billion to a German firm working on a coronavirus vaccine, raising fears in Berlin that he was trying to make sure it would be available first, and perhaps exclusively, in the U.S. https://t.co/4GmmzzkrUp	0
COVID-19	1.2606515178974372e+18	http://twitter.com/user/status/1260651517897437189	"A top WHO official warned against expecting a coronavirus vaccine to provide a quick, complete end to the pandemic. ""We have some perfectly effective vaccines on this planet that we have not used effectively,"" he said. ""This virus may never go away."" https://t.co/6QAfziEto6 https://t.co/XkmVACDxXK"	0
COVID-19	1.289504049448882e+18	http://twitter.com/user/status/1289504049448882178	RUSSIA: Country is planning for mass coronavirus vaccination campaign in October, after a Russian vaccine passed clinical trials.	0
COVID-19	1.2474459218326036e+18	http://twitter.com/user/status/1247445921832603648	“The hangover from a colonial mentality has to stop.” The head of the WHO condemns the “racist remarks” of scientists who suggested potential coronavirus vaccines could be tested on people in Africa. https://t.co/IkDhXejZph	0
COVID-19	1.250126794616975e+18	http://twitter.com/user/status/1250126794616975360	NEW: Two of the world's largest drug companies, GSK and Sanofi, combine forces to develop coronavirus vaccine.	0
COVID-19	1.2492342872887788e+18	http://twitter.com/user/status/1249234287288778752	India Today News Director Rahul Kanwal claimed that President Trump suggested early access of coronavirus vaccine to India in his interview with Fox News. #AltNewsFactCheck could not find any such reference in the interview. | @samjawed65 https://t.co/rAjSoQgpX6	0
COVID-19	1.285157388085936e+18	http://twitter.com/user/status/1285157388085936128	MEDICINE: Oxford's coronavirus vaccine is 'absolutely on track', according to the Chairman of the Berkshire Research Ethics Committee, which approved the trial.	0
COVID-19	1.2931314608288932e+18	http://twitter.com/user/status/1293131460828893184	Russia registers world's first coronavirus vaccine, President #Putin's daughter vaccinated https://t.co/io4ObabeCI #RussianVaccine #CoronavirusVaccine #coronavaccine #vladimirputin	0
COVID-19	1.2533744628562163e+18	http://twitter.com/user/status/1253374462856216579	Coronavirus vaccine used in first European trial was developed in under three months by team at Oxford University @BBCFergusWalsh reports https://t.co/I6MIuTwk5G https://t.co/QtrnzNHuHb	0
COVID-19	1.2931324862229379e+18	http://twitter.com/user/status/1293132486222938117	The world’s first Coronavirus Vaccine is now available in Russia. President Putin said it •works effectively, •forms a stable immunity, and •passed all inspections. Final stages of clinical trials continue. Millions of Russians will soon get it too. RT pls. Best news today!	0
