topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1413955683121352706	http://twitter.com/user/status/1413955683121352706	BionTech aşısını bulan Dr. Özlem Türeci ve eşi Türkiye'ye gelecek.	1
COVID-19	1428454929467940873	http://twitter.com/user/status/1428454929467940873	-Aşı olursam tekrar virüs olacak mıyım? -Evet -Aşı olursam coronadan ölme ihtimalim var mı? -Evet var -Aşı olan birisi virüsü bulaştırır mı? -Evet -Sorumluluk kabul ediyor musunuz? -Hayır -Neden aşı olayım? -404 not found                   #KocaDamarımızaBastın	1
COVID-19	1428627304058605571	http://twitter.com/user/status/1428627304058605571	Arkadaşlar aşı olmayın ve o sahte testlerden (PCR çubuğundan) uzak durun. Sağlığınız için  #11AğustosTıpDarbesi	0
COVID-19	1422512902804840448	http://twitter.com/user/status/1422512902804840448	HABER:  "Koronavirüs vaka sayılarının artması üzerine İstanbul'da 6 ilçenin fırıncılar odası temsilcisi, aşı olmayanlara fırınlarda ekmek satışı yapmama kararı aldıklarını açıkladı." Açık ve net söylüyorum; Birileri bu ülkede açıkça kaos çıkarmak istiyor...	1
COVID-19	1418136583400792069	http://twitter.com/user/status/1418136583400792069	HABER: Yunanistan'da Kovid-19 vakaları nedeniyle yeni getirilen tedbirler kapsamında restoran kafe gibi işletmelerde 24 saat müzik yasağı uygulanacağı açıklandı. * Bir kişi de dememiş mi 'Siz müzik düşmanısınız, müziğime dokunma' falan? Ne kadar enteresan değil mi?	1
COVID-19	1435301958336843779	http://twitter.com/user/status/1435301958336843779	Moskova için zorunlu PCR testi sonucu covid pozitif çıkmıştım. Hatta yanlıştır diye kan testi de yaptırmıştım. Sonuç pozitifti.  Öksürük,ağrı,ateş filan. Hiç,hiç birini yaşamadım. Bugün 8.gün Ve az önce haber geldi. Testim negatif😊 Herkesin rahat atlatması dileğiyle🙏	0
COVID-19	1441069835019030529	http://twitter.com/user/status/1441069835019030529	1: Bir ve altı aylık bebeklere korona aşısı yapılmış olması, tıp güvenliği,güvenilirliği ve ahlakı açısından vahimdir.Dahası aşılar bilerek yapılmışsa ortada salt bu haliyle dahi TCK 90.maddede yazılı ve 1-3 yıl hapis cezası gerektiren İnsan Üzerinde Deney Suçu söz konusudur.	1
COVID-19	1431441220652445699	http://twitter.com/user/status/1431441220652445699	Türkiye 2008’de kurulan ve grip, Covid-19 gibi verilerin uluslararası formata uygun girildiği küresel girişim GISAID’e veri yüklemiyor. Bu yüzden İngiltere bizi KIRMIZI listede tutuyor. 10 gün karantina + 2200 pound bedel. Israrla, inatla. Neyi saklıyorsun halktan, dünyadan AKP?!	1
COVID-19	1428908314763612160	http://twitter.com/user/status/1428908314763612160	#PcrDayatmasıDurdurulsun okula giden aşı olmak istemeyen çocukların burnundan beynine kadar pcr çubuklarını haftada iki kez sokucaksınız öylemi , Allah razı olmasın	1
COVID-19	1415931380345851909	http://twitter.com/user/status/1415931380345851909	⚽ GOL! FENERBAHÇE, CANER ERKİN'İN ASİSTİNDE SERDAR AZİZ İLE GOLÜ BULDU. 2-0!	1
COVID-19	1442509764399874049	http://twitter.com/user/status/1442509764399874049	Aşılılar uyanıyor... Hergün yeni bir skandal çıkıyor. Devlete, bilime güveniriz deyip aşı olanlar, biz ne olduk demeye başladı. Kalp krizlerinin herkes farkında, medyada verilmeyişini de sorgulamaya başladılar. Tsunami geriliyor...Aşı olanların tepkisi bizimkine de benzemeyecek!	0
COVID-19	1435861018111053828	http://twitter.com/user/status/1435861018111053828	Benim Yıldız Tilbe ablam aşı olmamış ve olmayacakmış, Helal olsun ablama 🇹🇷🇹🇷🇹🇷👏👏	1
COVID-19	1411105925100867587	http://twitter.com/user/status/1411105925100867587	Bu pandemi konusunda DSÖ'nün tek bir cümlesine %100 katılıyorum: ÇOCUKLAR AŞILANMAMALIDIR... DSÖ de bunu söyledikten sonra hala çocuk aşısı diyenler gerekçeniz nedir? https://t.co/6fhDqsxvxw	0
COVID-19	1442534565504069636	http://twitter.com/user/status/1442534565504069636	Moderna CEO'su:  “Kısa süre içinde bebeklerin bile aşılanmasına geçilecek…” Demek ki Prof. Dr. Zafer Kurugöl TV’de ağzından kaçırmamış, bilerek zemin yoklamış…	1
COVID-19	1436624991676682242	http://twitter.com/user/status/1436624991676682242	Pegasus: “Yurt içi uçuşlarda turistlere aşı ve test zorunluluğu bulunmamaktadır. Aşı olmayanlara zorunlu test yalnızca Türk vatandaşları için geçerlidir.” Turistler biyonik mi? Olay burada kopuyor işte! Turist bulaştırmıyor mu?	1
COVID-19	1431193714836348931	http://twitter.com/user/status/1431193714836348931	FORVET TRANSFERİ İPTAL EDİLSİN ENNER VALENCİA’YA 9 NUMARA VERİLSİN KAPTANLIK VERİLSİN PADİŞAHLIK VERİLSİN AVRUPADAN TOPRAK PARÇASI VERİLSİN	0
COVID-19	1429733925828665351	http://twitter.com/user/status/1429733925828665351	Mehmet Ceyhan bile "Dünya tarihinde aşı ile bitmiş pandemi yoktur." itirafında bulundu ki bu bilinen bir tıbbi gerçektir. Dünyada aşı lideri olan ülkelerin de durumu ortada iken. Siz neyin peşindesiniz? Bu ülke hain kıtlığı çekmedi tarih boyunca. Yeni mevziiniz bu mu?	1
COVID-19	1413481877751558150	http://twitter.com/user/status/1413481877751558150	Aşı Karşıtları için engizisyon mahkemesi kuracağınıza, Deney Aşılardan yan etki gören ve ölen vatandaşları haber yapın ilkeli haberciyseniz. Şerefiniz maaşınız kadar sizin! #HaberTÜRKDeğilsin	1
COVID-19	1416324154689794051	http://twitter.com/user/status/1416324154689794051	Soru: Aşı öncesi/sonrası alkol? Cevap: İki dozumu da birahanede kutladım. 🍺	1
COVID-19	1418981845803356162	http://twitter.com/user/status/1418981845803356162	Aşı postlarına uzun bir süre ara vereceğim ben ve ailem, yakınlarım, aşılıyız. Gerisi çok da umrumda değil artık. 1 musibet 1000 nasihattan iyidir.	1
COVID-19	1431180094706487300	http://twitter.com/user/status/1431180094706487300	Fransa Korona diktatörlüğüne direniyor Restaurantlar Macron'un "covid pasaportu" dayattığı için halk kendi pikniklerini sokakta yaptı, restoranlar bomboş, özgür ve mutlu aileler bir arada yemek yiyiyor https://t.co/7K7Ge9cWW6	1
COVID-19	1430275998348677123	http://twitter.com/user/status/1430275998348677123	Arkadaşlar pandemi nedeniyle iş yerimi kayıp etim ( Restaurant ) işsiz kaldım açılan işe ihtiyaçım var mesleğim aşçı Sicak soğuk ev yemekleri Istanbul da oturuyorum mesajınızı DM ulaşabilirsiniz https://t.co/uqVFNbHA01	0
COVID-19	1429313865981046788	http://twitter.com/user/status/1429313865981046788	- Artık maske takan da yok, ceza da yok - Taraftar stada alınıyor - Her yer açık ama müzik 24:00’dan sonra yasak. Neden? Covid tedbiri.  Yersen.	1
COVID-19	1442514393095237640	http://twitter.com/user/status/1442514393095237640	2 Sinovac + 2 de Biontek yapılmıştı, doktordu, gene de yoğun bakımlık oldu, her şey yapıldı.. ama hayatını kaybetti. Hayır, aşılar etkisiz değildi. Aşılara cevap verecek bir bağışıklık sistemi yoksa, aşıların faydası olmaz. Ulema bu hakikati ne zaman görecek?	1
COVID-19	1429720970990952454	http://twitter.com/user/status/1429720970990952454	Öğretmenim. Aşı olmayacağım. Pcr testi mecburiyeti getirilirse onu da yaptırmayacağım. Yasal haklarımı biliyorum ve sonuna kadar mücadele edeceğim.	0
COVID-19	1422518858200588294	http://twitter.com/user/status/1422518858200588294	Akılları sıra korona aşılarına karşı halkı uyaran ve bilgilendiren değerli bilim insanlarına "söz hakkı" veriyorlar. Sevgili ve saygıdeğer Prof.Dr. Serhat Fındık hocam. Erol Köse gibi bir "medya şaklabanı" ile tekrar aynı karede olmayın lütfen.	0
COVID-19	1413058478155907072	http://twitter.com/user/status/1413058478155907072	Cumhur ittifakına oy vermeyen, TikTok indirmeyen, Covid olmayan ve Paramount Oteli'ne davet edilmeyen kaç kişi kaldık?	0
COVID-19	1434691290810273798	http://twitter.com/user/status/1434691290810273798	Hastaneye yatışları tamamen önlüyor, hafif atlatıyorsun dedikleri 2 doz Sinovac vurulanları artık kendilerinin aşısız kabul etmeleri ne büyük yalancı olduklarını gösteriyor.	1
COVID-19	1407915010345648128	http://twitter.com/user/status/1407915010345648128	Türkiye’de üretilen aşının adı Turkovac olacakmış. Aşıda milliyetçilik olmaz diye aylardır söylüyoruz. Dünya’da üretilen ülkenin adını aşıya koyan var mı? Rusyavac, Almanyavac, İngilterevac var mı? Ya Faz 3 çalışmalarında başarısız olursa Türkiye mi başarısız olacak?	1
COVID-19	1410963987542515716	http://twitter.com/user/status/1410963987542515716	Aşı Şirketleri Diyor ki: Aşı olmak sizin tercihiniz. Aşı'dan dolayı doğacak zararlardan biz sorumlu değiliz. Aşılarımız cv-19'a karşı kesin korumaz Aşıların Ruhsatı yok Mutasyona uğrayan bir virüsün aşısı olmaz Diye göstere göstere açıklama yaptıkları halde Hala aşı mı diyorsun	1
COVID-19	1409561314666684423	http://twitter.com/user/status/1409561314666684423	Sinovac aşısı kullanan Endonezya'da yeni pik yaşanıyor Hastaneler kilitlendi Salgının başından beri en yüksek günlük vaka sayıları geçen hafta saptandı: 20.574 ve 18.872 Bu ay 24 hekim hayatını kaybetti Hakim varyant Hindistan Sağlıkçılara-yaşlılara acil 3. dozu (mRNA) yapmalıyız	1
COVID-19	1420844205820284936	http://twitter.com/user/status/1420844205820284936	11/n 10 gün içinde çıkan sekanstan yola çıkarak ilk RNA molekülleri 2 günde üretilebildi. 2000 senesinde kurulmuş CureVec ve senelerdir RNA aşı teknolojisi geliştiren benzer Moderna, BioNTech gibi şirketler sayesinde SARSCOV2 virüsüne karşı bir RNA aşısı geliştirmek zor olmadı.	1
COVID-19	1418798177256345603	http://twitter.com/user/status/1418798177256345603	BABA VE DOKTOR KIZI AŞIDA. Dr. Gizem Ertürk Kastamonu Devrekâni İlçe Devlet Hastanesinde çalışıyor. Babası Rafet Bey sağlık memuru, annesi ebe. Tüm aile Covid-19 ‘a yakalanmışlardı. Hastalığı ağır geçirdiler. Dr. Gizem’in aşısını, çocukluk aşıları gibi, babası yaptı. https://t.co/p60XDJr6nb	1
COVID-19	1417759044878704646	http://twitter.com/user/status/1417759044878704646	İnsan bedeni mukaddestir.. Aşı Tüccarlarının deney tahtası değildir.. #BilimDeğilFilimKurulu	0
COVID-19	1438974700827316232	http://twitter.com/user/status/1438974700827316232	göğüs hastalıkları uzmanı prof. dr. serhat fındık, covid aşılarının çocuklarda ve hamilelerde uygulanmasının niçin güvenilir olmadığını açıklıyor. #KöleOlmayacağız https://t.co/3WeKNbeu77	1
COVID-19	1439198635904864261	http://twitter.com/user/status/1439198635904864261	Son 1 aydır gece gündüz çalışarak 6 proje 4 ürün ve 3 makale çıkaran kahramanlarıma teşekkür ediyorum. Canım ülkem artık Covid-19 a karşı aşı geliştirebilen az sayıdaki ülkeler arasında. https://t.co/u7RPsIon8X	1
COVID-19	1427521994489311250	http://twitter.com/user/status/1427521994489311250	Aşı olup olmamak insanların kendi tercihleri ancak mümkün olduğunca bilgilerimizi paylaşıp insanların doğru karara varmalarına yardımcı olmak doğru olandır.  #Biontech Halktan NelerGizleniyor https://t.co/vVouaBBslZ	0
COVID-19	1417954896524058628	http://twitter.com/user/status/1417954896524058628	Biraz önce bir müvekkilim aradı, babasını Covid19 nedeniyle kaybetmiş, çok üzücü bir durum cenaze merasimi bile yapamamak dedim, yok abi konuştuk hastaneyle, ölüm nedenine covid yazılmadı, yıkadık pakladık usulünce gömdük dedi.. Bu arada kendisi de pozitif.. Nokta..	1
COVID-19	1410338454676951042	http://twitter.com/user/status/1410338454676951042	Ebru Ulu, 13 yıllık hemşire. Kasımda Covid-19’a yakalandı. Aynı hastalık sebebiyle babasını kaybetti. Halen Balıkesir Atatürk Şehir Hastanesinde görevli. Çalıştığı Covid-19 aşı polikliniğinde günde 2.000 doz aşı yapılıyor. Yerinde olsanız, siz de canla başla çalışmaz mıydınız? https://t.co/zGpp9dIBPO	1
COVID-19	1408006425054310402	http://twitter.com/user/status/1408006425054310402	Hepiniz haddinizi bilin ! İnsanları işleri ile tehdit ederek kobay yapamazsınız. Tamamlanmamış, onay almamış bir aşı adayını insanlara ol diye nasıl zorlayabiliyorsunuz ? #BİMiKınıyorum	1
COVID-19	1408702681091293184	http://twitter.com/user/status/1408702681091293184	Yok Kanal İstanbul kısır yapıyor. Yok aşı kısır yapıyor. Yok atılan uydular kısır yapıyor. Lan bir kere de patates salatası yapsınlar.  #EvladıOsmanlıGeliyor	0
COVID-19	1414361391985745920	http://twitter.com/user/status/1414361391985745920	Bu ciddi değişiklik nasıl oldu? Yeni bir bilimsel çalışma mı yapıldı, yapıldıysa niçin yayınlanmadı? Yoksa Uğur Şahin-Özlem Türeci çifti mi yanılmışlardı, niçin -70 diye ısrar etmişlerdi? Aşılamayı hızlandırmak için mi bu karar alındı? Bunları sorgulayanlar aşı karşıtı mı?	1
COVID-19	1437838840144830465	http://twitter.com/user/status/1437838840144830465	İngiliz Üniversitesi Spike Proteinlerinin Kovid Aşılarının Kalp Krizlerine Neden Olduğunu Doğruladı https://t.co/CxVxFJ3jfK	1
COVID-19	1437841127244279821	http://twitter.com/user/status/1437841127244279821	Pandemi başından beri sadece bilimsel kanıtlara dayalı bilgileri bizlerle paylaşarak dezenformasyonu önlemek için uğraşan, hayat kurtaran ve insanların hayatlarına dokunan, çok değerli hekim ve bilim insanı @esenol’a yapılan saldırıları esefle kınıyorum. #EsinŞenolYalnızDeğildir https://t.co/ZFF7dUq94H	0
COVID-19	1430649349718126603	http://twitter.com/user/status/1430649349718126603	Antalya Korkuteli AKP Gençlik Kolları Başkanı’nın düğününe pandemi yasaklarını hatırlatmak için gelen görevli polis memurunun sürgün edildiği anlaşılalı birkaç saat oldu. Düğüne katılan İlçe Başkanı'nın korona testi de pozitif çıkmış	1
COVID-19	1435307442070605829	http://twitter.com/user/status/1435307442070605829	Ağrıların dindi mi,acıların bitti mi babam.3.Doz aşı olan Babam covitten yoğun bakımda vefat etti. Acın kaldı kuzum...	1
COVID-19	1417756579957547009	http://twitter.com/user/status/1417756579957547009	Bir süredir sessiz kalmam aşı konusunda fikir değiştirdiğim anlamına gelmiyor. Az önce ana haber bülteninde izledim, fena güldüm.Aşı bulaşıcı virüsü önlemiyormuş.Öyle dedi Prof.Mehmet abi.Ancak kalabalık yerlere de aşı zorunluluğu getirilmeliymiş.Hem önlemiyor,hem de zorunlu.😊	1
COVID-19	1437842619103580166	http://twitter.com/user/status/1437842619103580166	Şayet bu ülkenin …. ve sağlık bakanlığı ve bilin kurulu adamları bu yazıya rağmen ve doğruysa ve de bu aşı uygulamalarını yaptılarsa😡bizlerin çocuklarımızın ve bu aşıdan ziyan gören suskunlar dahil herkezin iki eli dünyada ve ahrette yakalarında olsun 🤲gün yüzü görmesinler🤲 https://t.co/EQBpzxjhXG	1
COVID-19	1434416144832684032	http://twitter.com/user/status/1434416144832684032	2 doz sinovak korumuyor 2 doz sinovak+1 Biontech fazla korumuyor 2 doz Biontech’ in Türkiye’ de koruduğu söyleniyor (2 doz" Biontech’ li kişilerin çoğu 50 yaş altı, bu yaş için yoğun bakım oranı zaten çok düşük) 3 doz Biontech olan İsrail’ in hali perişan vaka rekorları kırıyor	1
COVID-19	1420916167959629824	http://twitter.com/user/status/1420916167959629824	Hayko Cepkin: Aşı konserlere, sahalara, sinemalara, tiyatrolara kısacası hayata açılan kapımız. Bu kapının tekrar kapanmaması ve yarınlarımızın sağlıklı olması için hepimiz aşı olmak zorundayız. https://t.co/BuB34gCTG1	0
COVID-19	1414165049200025600	http://twitter.com/user/status/1414165049200025600	Rahim ağzı kanserini de önleyen HPV aşısı sigorta kapsamına ve Ulusal Aşı Programı'na alınmalı. Hem kadınlar için hem erkekler için.	0
COVID-19	1432511063392718848	http://twitter.com/user/status/1432511063392718848	#NagehanAlçıHaddiniBil insanları ekmeğiyle tehdit etme. Öğretmenlere aşı zorunlu olsun, olmayanlar izine ayrılsın diyorsun. Sen mi bakacaksın herkese????	1
COVID-19	1415315343501889538	http://twitter.com/user/status/1415315343501889538	Kadınlarda rahim ağzı kanserini tetikleyen HPV (Human Popilloma Virus) aşısı birçok ülkede ücretsiz iken Türkiye’de üç doz aşı 2,085 TL. #ücretsizHPVaşısı	1
COVID-19	1410192786561941510	http://twitter.com/user/status/1410192786561941510	Haluk Bilginer: “Aşıyla pandemi son bulacak, perdelerimiz yine açılacak. Bugün alkışlar bize değil, hepimizin sağlığını koruyarak aşı olanlara…” Salgın hastalıkları kontrol altına alabilmenin en etkili yolu dün olduğu gibi bugün de aşıdır. SAĞLIĞIMIZ İÇİN KOLLARI SIVAYALIM. https://t.co/cTY9loLylO	1
COVID-19	1418988368747245570	http://twitter.com/user/status/1418988368747245570	3 doz aşı yaptıran Keşan Belediye Başkanı Mustafa Helvacıoğlu koronavirüse yakalandı - Haberler https://t.co/B2Jq9ebg6r	1
COVID-19	1422154827010908166	http://twitter.com/user/status/1422154827010908166	Bu aileyi Nisan ayında böyle mutlu göremezdiniz. Cengiz Bey, kızı Melike, oğlu Alperen COVID-19 hastasıydılar. Anneleri hemşire Semra Hanımsa hasta olmadı, sağlık personeli olarak aşılıydı. Üçünün zamanı gelen aşılarını kendisi yaptı. Fotoğrafın mesajı? Bizce iyilik, sağlık! https://t.co/EGHl2sF8IZ	1
COVID-19	1409887658936045569	http://twitter.com/user/status/1409887658936045569	Futbol A Takımımızın COVID 19 test sonuçları hakkında https://t.co/2bKy2dYVcg	0
COVID-19	1428447838921531392	http://twitter.com/user/status/1428447838921531392	Sinovac, koronavirüs Delta Varyantı'na karşı yeni aşı geliştirmek için çalışmalara başladıklarını açıkladı.	1
COVID-19	1428129264973537283	http://twitter.com/user/status/1428129264973537283	Zorunlu aşı anayasaya aykırıdır Buyurun Anayasa Mahkemesi kararı (Halime Sare Aysal [GK], B. No: 2013/1789, 11/11/2015, § …)	1
COVID-19	1429473821942329350	http://twitter.com/user/status/1429473821942329350	Daha önce yazmıştım: niye aşı olmadan antikor bakılmıyor? Ve buyrun 👉👉 Rusya'da antikor seviyesi normal olana test ve AŞI yapılmıyor!	1
COVID-19	1408037834758447106	http://twitter.com/user/status/1408037834758447106	Aşı 18 + 🙏🏼 Kızım da olabilecek , çok mutluyum 🤩	0
COVID-19	1420922986824146951	http://twitter.com/user/status/1420922986824146951	Aşı karşıtlarının korkunç özgüveni. Yalan yanlış bilgilerle dolu şeyleri kutsal metinler gibi paylaşmaları. Kendilerini kimsenin göremediklerini gören seçilmiş kişiler sanmaları. Paranoyalarını üstün zeka ürünü bir şüphecilik olarak gösterme çabaları.	0
COVID-19	1410872458983391233	http://twitter.com/user/status/1410872458983391233	Hatırlayalım. Grip aşılarının her yıl yenilenmesinin sebebi olarak açıklama neydi? "Mutasyon geçirdi!." Arkadaş Bu virüs de yüzlerce mutasyon geçirdi. Ama aşı hep aynı aşı?. Çakallar sizi..	1
COVID-19	1431002361602969621	http://twitter.com/user/status/1431002361602969621	Prompterin bundan haberi YOK ama😬🤣😂 Zaytung'da "Bahçeli'ye aşı yapan hemşireyi odunla döverek darp ettiler🤔" Haberini ciddiye alarak 26 Ocak grup toplantısında açıklama yapmış😃 vallaha yapmış🤣 https://t.co/2QrDxbN7SJ	0
COVID-19	1422516083219652609	http://twitter.com/user/status/1422516083219652609	Aşı üreticisi "Benim aşım korumuyor o yüzden yeni aşı çalışmalarına başladım" diyor. Bizimkiler hala millete aşı yapma peşinde. Ya mübarek bir adım geri dur da şu manzaraya bak artık!..	1
COVID-19	1427843162811273219	http://twitter.com/user/status/1427843162811273219	Çocuklar kırmızı çizgimizdir, Bunu herkes net olarak anlasın, Çocuklarımıza aşı baskısı olduğu anda kimseyi umursamayız.. Herkes sadece bir birey olur #EvladınıAşıdanKoru	0
COVID-19	1428431738083155974	http://twitter.com/user/status/1428431738083155974	Dünyadan gelen bütün veriler "aşı" nın işe yaramaz olduğunu teyit etti. Buna rağmen bizimkiler aşı propagandasına son gaz devam ediyor. Haklılar "geri adım" atmak zordur. Üç ay sonra seslerini kısacaklar.	1
COVID-19	1414621638767824897	http://twitter.com/user/status/1414621638767824897	Aşı oldum 👌 Darısı herkesin başına💪	0
COVID-19	1410196534298357763	http://twitter.com/user/status/1410196534298357763	Aşı ile salgından tamamen kurtulmanın eşiğindeyiz. https://t.co/R9Li6Oi9dA	1
COVID-19	1428763009405554699	http://twitter.com/user/status/1428763009405554699	DSÖ, PCR testlerinin yanlış sonuç verdiğini kabul etti! Biz bunu aylar önce söylediğimizde “doktor musun?” diyerek bilimsellik kasanlar nerede? Bu test yöntemiyle kaç kişiye ağır Kovid ilaçları dayatıldı?  Kimler bu testler üzerinden vurgun yaptı? https://t.co/ziHo5lxnwZ	1
COVID-19	1408907731138981888	http://twitter.com/user/status/1408907731138981888	📌ABD’de Covid 19’a bağlı hastaneye yatanların %99.9’u aşı olmayanlar. 📌 Covid 19’a bağlı ölümlerin %99.2’si aşı olmayanlar. 👉Aşının ne işe yaradığını daha iyi gösteren bir örnek olamaz (Önemine binaen 2. defa paylaşıyorum). https://t.co/CtZ9RVLb0f	1
COVID-19	1419338670914641923	http://twitter.com/user/status/1419338670914641923	Covid-19 Aşısıyla İlgili Kafasında Soru İşaretleri Olan Yiğit Kurap(32), Tercihini 4 Milyon Kişiyi Öldürerek Etkisini Kanıtlayan Covid-19 Virüsünden Yana Kullanacak... https://t.co/zFr3sFLOYO https://t.co/aqUe1B40tc	0
COVID-19	1421161531362979841	http://twitter.com/user/status/1421161531362979841	SON DAKİKA: En az bir doz aşı yaptıranların sayısı 40 Milyonu geçti.	1
COVID-19	1438961821709447175	http://twitter.com/user/status/1438961821709447175	Bu ülkede kokoreççi bile, Kokoreçin içinde ne olduğunu yazıyor Siz 40 milyar Aşı yapmayı planlıyorsunuz... Aşıların içinde ne olduğu yazmıyor... Dalga mı geçiyorsunuz dünya ile,	1
COVID-19	1434094585299574785	http://twitter.com/user/status/1434094585299574785	PAZARTESİ okullar açılıyor. Yüz yüze ve kesintisiz sürecek bir eğitim yılı için kararlıyız. Şimdi bizlerle birlikte çocuklarımızın, gençlerimizin de gözü bu tabloda: 22.867 yeni vaka, 276 can kaybı! Henüz aşı olmamışsanız, dışarıda maskesizseniz haklı bazı soruları var. https://t.co/XrQxEryibr	1
COVID-19	1432773845895815170	http://twitter.com/user/status/1432773845895815170	pandemi ile mücadele hayat normalleştiği kadar başarıdır.. abuk sabuk önlemleri başarı diye kimse satmaya sakın kalkmasın..	0
COVID-19	1427712386782408705	http://twitter.com/user/status/1427712386782408705	Arkadasım diyo ki aşı olmazsan yurtdışına çıkamazmışız. Sence yurtdışına çıkamıyor oluşumuzun tek sebebi aşı mı mk cocu. Bir maaşımla bilet bile alamıyorum	0
COVID-19	1428734837762973697	http://twitter.com/user/status/1428734837762973697	Elon Musk, aynı gün içinde yaptırdığı 4 COVID-19 testinden 2’sinin pozitif, 2’sinin negatif çıktığını belirterek “testler konusunda bir sahtekarlığın döndüğünü” 14Kasım 2020de ileri sürdü ama cevap alamadık #PcrDayatmasıDurdurulsun #KANDIRILDIK #KabineDarbesi https://t.co/mflMICWAPx	1
COVID-19	1428911952013705216	http://twitter.com/user/status/1428911952013705216	hayatımdaki iki başarım türkçe konuşmak ve corona olmamak	0
COVID-19	1439260960120840192	http://twitter.com/user/status/1439260960120840192	Aşı karşıtı değilim. Ama bu gidişle 3-4-5. aşılara da sıra gelecek gibi. İşte bu gidişattan biraz endişe duyanlar da bırakın mitingini yapsın kardeşim. Bu ne faşizm! Farklı bir görüşe de tahammülünüz olsun. Korkmayın tartışmak iyidir. Devlete de hükümete de bir zararı olmaz.	1
COVID-19	1439485296605806596	http://twitter.com/user/status/1439485296605806596	Aşı olmayıp cahillik ediyor-muşum aile hekimi öyle diyormuş bide üstüne okur yazarlığı yokmu demiş üniversite mezunu diyince cahilde değilmiş demiş. Bunların dünyası nasil ya  #PcrHatalıAsıZararlı	0
COVID-19	1411469773955899392	http://twitter.com/user/status/1411469773955899392	(5) 4) 5 yıl sonra aşı ne yapacak? Pandemi ve aşının gerçekleri bunlar. 5 yıl bekleyelim mi? Salgın ne olacak? Bu yaklaşımla, hiçbir aşı veya ilaç geliştirilemez. Kullandığınız ağrı kesici, antibiyotik, kanser ilaçlarında 5 yılı bırakın, 5 hafta beklenildi mi sanıyorsunuz?	1
COVID-19	1434405606165815298	http://twitter.com/user/status/1434405606165815298	Kovid-19 tedavisi gören gençler ambulanslarla sınav salonuna götürüldü https://t.co/PUBzAFOdq1 https://t.co/aZ2J1lrSJt	1
COVID-19	1411103294202785795	http://twitter.com/user/status/1411103294202785795	🇺🇸Amerika'da: Öğrencilerin üniversite okurken aldıkları KYK kredisi borçları silindi. 🇬🇷Yunanistan'da: Aşı olan gençlere 150 € veriliyor. 🇹🇷Türkiye'de: Üniversite harçlarına %10 zam yapıldı.	1
COVID-19	1428025077283622926	http://twitter.com/user/status/1428025077283622926	3. Doz olmayanlar hastanede imiş! Peki hiç aşı olmayan 20 milyon (+7 milyon göçmen) nerede!? #CocukBenimKararBenim https://t.co/g2MZKE788I	0
COVID-19	1413811051926274055	http://twitter.com/user/status/1413811051926274055	Vatandaşlarımız hastalığı geçirmiş olsalar da iki doz aşı yaptırarak da aşı sertifikasını oluşturabilirler. https://t.co/r1wDLSmfVR	1
COVID-19	1429777996278288386	http://twitter.com/user/status/1429777996278288386	Şu anki düzenlemelere göre, aşı olmak istemeyen bir çalışanın iş akdini TAZMİNATSIZ feshedemezsiniz. Kesin bilgi. @intessendika	1
COVID-19	1411958629322919938	http://twitter.com/user/status/1411958629322919938	Dünyada "korona virüs nedeni ile öldü" denilen her insana otopsi yapılsaydı eğer karşımıza tartışılmaz bir gerçek çıkacaktı.	1
COVID-19	1417018266250317826	http://twitter.com/user/status/1417018266250317826	Üretimin devamlılığı ve güvenliği için organize sanayi bölgelerinde mobil ekiplerimizle yerinde aşı uygulamasına başlıyoruz. Çarklar dönmeye devam edecek. Bu güce güvenin.	1
COVID-19	1433539467000913920	http://twitter.com/user/status/1433539467000913920	Mehmet Ceyhan korkuyor. Korkmasaydı, ''plandemi karşıtı hesaplar kapatılsın'' demezdi. Çünkü gerçekler bir bir gün yüzüne çıkıyor. İnsanlar uyanıyor. Ortada gerçekten ölümcül bir salgın olsa bizimle uğraşmaya vakitleri bile olmaz. Salgının maskesi düştü. #MehmetCeyhanSesiniKes https://t.co/HKx79XTPt1	1
COVID-19	1442787217588490241	http://twitter.com/user/status/1442787217588490241	Bebek olayı bize istenildiğinde belli merkezlerde aşı tüpleri değiştirilmek suretiyle gizli bir operasyon yapılabileceğini açıkça gösterdi. Ağ geniş ve kuvvetli bunu da sağlayan para desteği.	1
COVID-19	1414346520275701760	http://twitter.com/user/status/1414346520275701760	Aşı olanların kendine güveni artar. Aşımızı hemen yaptıralım.	0
COVID-19	1428274431097458689	http://twitter.com/user/status/1428274431097458689	Evlere servis firmaları artık şu ‘Hız puanlaması’nı kaldırsın. Pandemi başından bu yana 190’dan fazla kurye yoğunluktan,yorgunluktan kaza sonucu ölmüş! Paket beş dakika geç gelince kimse açlıktan ölmez,on dk erken gelince kimse daha çok doymaz. Bu emekçilere yazıktır, günahtır..	1
COVID-19	1412328140324708359	http://twitter.com/user/status/1412328140324708359	neye bakıyon lan sinovac var biontech var ne bakıyon https://t.co/GrLbMxCr2Y	0
COVID-19	1429320307882532864	http://twitter.com/user/status/1429320307882532864	Aşı olmayanlara pcr dayatmasının hiçbir yasal ve bilimsel dayanağı yok. #PcrDayatmasıDurdurulsun	1
