topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1293208050237661186	http://twitter.com/user/status/1293208050237661186	إحدى بناتي تلقت التطعيم.. بوتين يعلن تسجيل أول لقاح روسي ضد #كورونا وشفاء ابنته بعد استخدامه.. ووسم #روسيا يدخل ضمن الأعلى تفاعلًا في #مصر https://t.co/DiCj6hrShF	1
COVID-19	1296132320269864960	http://twitter.com/user/status/1296132320269864960	تم أيضاً استعراض ما وصل إليه انتاج لقاح لعلاج فيروس كورونا المصدر| الوطن| https://t.co/U4MvAj02BW https://t.co/UOCYWaeUJY	0
COVID-19	1292824071789412352	http://twitter.com/user/status/1292824071789412352	السويد 🇸🇪 لا كمامات خانقة 😷 وبدون قفازات 🧤 و لا هدم مستقبل أجيال 🙍🏻 و لا تعطيل اقتصاد و هدم أعمال 💴 تهزم #كورونا أما نحن فمن مرحلة إلى أخرى حتى نلاقي تيدروس زعيم المرحلة الأخيرة راكبا الفيروس 🦠و بيده لقاح 💉 #المرحلة_الرابعة https://t.co/wOe2a8UhcN	0
COVID-19	1293109394931167232	http://twitter.com/user/status/1293109394931167232	#عاجل: الرئيس الروسي #بوتين يعلن تسجيل أول لقاح في العالم مضاد لفيروس #كورونا https://t.co/rm2NcO3Clx	0
COVID-19	1289513872785694721	http://twitter.com/user/status/1289513872785694721	https://t.co/MIAg4IlPSV روسيا تطور لقاح فيروس كورونا وموعد التعطيم ...	0
COVID-19	1293358897600901120	http://twitter.com/user/status/1293358897600901120	مدير قسم المناعة والفيروسات بمستشفى الملك فيصل التخصصي أشرف الدادا: إنتاج اللقاح الروسي لــ #كورونا يعتمد الطريقة الكلاسيكية.. والاختبار على 76 شخصا فقط لفترة وجيزة غير كاف #العربية https://t.co/g6SIGMOsGY	1
COVID-19	1276066484939341826	http://twitter.com/user/status/1276066484939341826	يوم ٣ نوفمبر بيتم الإعلان عن لقاح فيروس كورونا صبركم بس	0
COVID-19	1291129025276997632	http://twitter.com/user/status/1291129025276997632	أميركا تستثمر حتى الآن نحو 10 مليارات$ في مشاريع لقاحات #كورونا ... المؤتمر الصحفي للرئيس الأميركي دونالد ترامب https://t.co/3Fjpu9QUe7	1
COVID-19	1260999936067407872	http://twitter.com/user/status/1260999936067407872	وصلنا اليوم إلى 28,272 وهذا يعتبر رقم كبير بالنسبة لعدد السكان ولايوجد حتى الأن لقاح متوفر لعلاج #كورونا ورغم جهود وزارة الصحة إلى ان لايزال مؤشر الارتفاع واضح كل يوم مع ارتفاع اعداد الفحوصات اليومية وأتمنى تطبيق الحظر الشامل أو الجزئي على أقصى تقدير خلال فترة العيد. https://t.co/bokvtjSFLV	0
COVID-19	1293158439213039619	http://twitter.com/user/status/1293158439213039619	#روسيا : عشرون دولة طلبت مليار جرعة من اللقاح المطور ضد #كورونا	1
COVID-19	1295464116887392256	http://twitter.com/user/status/1295464116887392256	قال الرئيس التنفيذي لشركة FIDR إن الروس يعملون مع شركة أدوية في السعودية وتبادلوا البيانات من تجارب المرحلتين الأولى والثانية. وقال ديميترييف سنلتقي مع العلماء السعوديين بوزارة الصحة #السعودية نعتقد أن السعودية ستكون شريك قوي للغاية في عملنا المشترك على لقاح Sputnik V. #كورونا https://t.co/bEDykjJ5Ap	0
COVID-19	1293106289824935936	http://twitter.com/user/status/1293106289824935936	#بوتين يعلن موافقة وزارة الصحة الروسية على اللقاح الروسي لـ #كورونا #COVID19 https://t.co/pmZfmRbsS7	1
COVID-19	1241662984230928384	http://twitter.com/user/status/1241662984230928384	#عاجل رويترز: مسؤول كبير بـ #منظمة_الصحة_العالمية - تطوير لقاح لفيروس #كورونا سيستغرق عاما على الأقل لكنه سيحدث - كورونا لا يصيب كبار السن فقط وله تأثير كبير على فئة منتصف العمر - الخطر هو عودة المرض للانتشار أكثر بعد رفع العزل الصحي لذا نحتاج إلى البحث الدؤوب عن الإصابات https://t.co/PwVRcMFqDb	0
COVID-19	1241056501306920966	http://twitter.com/user/status/1241056501306920966	58 من ال70 حالة المعلنة قبل قليل لمخالطين حضروا مناسبات اجتماعية ولقاءات عائلية.. ياجماعة الخير اقعدوا في بيوتكم واتقوا الله في أنفسكم وفي أسركم وأحبابكم وأصدقائكم ومجتمعكم .. يبدو لي أن قرار حظر التجول الإلزامي هو الحل	1
COVID-19	1292185838214942723	http://twitter.com/user/status/1292185838214942723	#وزارة_الصحة تعلن رسمياً عن تنفيذ تجربة سريرية للقاح ضد فيروس #كورونا المستجد في #المملكة، والعمل جارٍ حالياً لوضع خطة عمل لتنفيذ التجربة السريرية في المرحلة الثالثة للقاح، وبالتعاون مع شركة كان سينوا الصينية والتي تمكنت من تطوير لقاح ضد الفيروس #عاصمة_الربيع https://t.co/uQ9zXkeQs4	1
COVID-19	1289530088396996608	http://twitter.com/user/status/1289530088396996608	استكملت التجارب السريرية: روسيا تجهز لحملة تطعيم جماعي للقاح ضد فيروس كورونا في أكتوبر https://t.co/5SRamYO08B https://t.co/LsNBrDIUSV	0
COVID-19	1293117557914968064	http://twitter.com/user/status/1293117557914968064	#روسيا تعلن تسجيل أول لقاح مضاد لفيروس #كورونا #الشرقية #الشرقية_نيوز https://t.co/z6GBFXKnPf	0
COVID-19	1294967489399369728	http://twitter.com/user/status/1294967489399369728	لقاح #كورونا الايراني قيد الاختبار على الانسان https://t.co/pSuyqnjKCy https://t.co/0PhlpTKorq	1
COVID-19	1298968508319973376	http://twitter.com/user/status/1298968508319973376	#بلومبرج: اللقاح الصينى المضاد لفيروس "كوفيد-19" بسيط وفعال #كورونا https://t.co/yp2eL4vuQK	0
COVID-19	1293713751405977601	http://twitter.com/user/status/1293713751405977601	صحيفة نيويورك: #روسيا تعتمد لقاحا لـ #كورونا قبل استكمال التجارب عليه رغم تحذير مراجع طبية عالمية من مخاطر ذلك.. لقاح #بوتين ضد فيروس كورونا يثير الجدل حول العالم #العربية https://t.co/lU7q6DZoX9	1
COVID-19	1241709841405685764	http://twitter.com/user/status/1241709841405685764	بالفيديو  انتحار شاب ايطالي بعد موت عائلته بالكامل بفيروس كورونا #انا_مع_حظر_التجول_الاجباري #نصيحه_مصاب_بفيروس_كورونا #قطر_بوره_الكورونا https://t.co/PVGX4k1hrL	1
COVID-19	1290941897620561920	http://twitter.com/user/status/1290941897620561920	عالم روسي: لقاح #كورونا قد يكون قادراً على مكافحة سلالات جديدة. https://t.co/A19MB67W7s https://t.co/17CbSdWndw	1
COVID-19	1261358048448217094	http://twitter.com/user/status/1261358048448217094	واعلنت روسيا انتحارهم بعد ان توصلوا مراحل متقدمة لفك شفرة #كورونا ولم ينتهي المسلسل وبعد ذلك امريكا بعد الاعلان عن مقتل الدكتور "ليو" بعد تصريحه التوصل الى لقاح من كورونا والاغرب العالم الياباني "ساكي" بعد ان صرح بفقد الاتصال عن علماء صينيين كان على تواصل معهم للتوصل لعلاج	0
COVID-19	1244609007224053760	http://twitter.com/user/status/1244609007224053760	جامعة أوكسفورد تبحث عن متطوعين أصحاء بين عمر ١٨ و ٥٥ لتجربة لقاح لـ #كورونا https://t.co/em22DZSNIs	0
COVID-19	1297222199712129025	http://twitter.com/user/status/1297222199712129025	الجزيرة | ترمب يضغط على السلطات الصحية لتطوير لقاح كورونا قبل الانتخابات #جريدة_الوطن_القطرية #الدوحة #قطر #ترمب #ترامب #فيروس_كورونا https://t.co/9dNcXn7WtF	0
COVID-19	1255273399166873600	http://twitter.com/user/status/1255273399166873600	هذا المقطع هو حديث وسائل الإعلام العالمية الآن وهي محادثة مسربة قبل مؤتمر ترامب أمس توحي بأن #كورونا هو مؤامرة ويوجد لقاح ونسبة الوفيات المعلنة غير صحيحة لأثنين من الاعلاميين من وسائل اعلام مختلفة !! *وش رايكم؟ #ترجمات_عبدالله_الخريّف https://t.co/CspzP9v8Y1	1
COVID-19	1298752080203706373	http://twitter.com/user/status/1298752080203706373	#كامبريدج البريطانية تدخل سباق اللقاحات.. تطوير لقاح " #اكسترا" يحمى من كل سلالات #كورونا بدون وخز بالإبر.. حقن المصل بالضغط الهوائى.. منحة حكومية بـ1.9 مليون إسترلينى لدعم الأبحاث.. والتجارب تبدأ فى الخريف https://t.co/s8kSzCqHuT	1
COVID-19	1298161605973245952	http://twitter.com/user/status/1298161605973245952	يُنصح بأخذ تطعيم #الإنفلونزا للحوامل أو من تنوي الحمل وكذلك أيضاً لمن تخضع لعلاج للمساعدة على الحمل لتفادي حدوث مضاعفات للأم أثناء الحمل لا سمح الله. #وزارة_الصحة_السعودية #وزارة_الصحة #فيروس_كورونا #الدايت #السمنة #اطفال_الانابيب #الحجامه #الصيدلة #دايت #الحقن_المجهري #كورونا https://t.co/GuOlYOTse9	1
COVID-19	1300191670944911360	http://twitter.com/user/status/1300191670944911360	🚨 خبر جديد بتاريخ اليوم ! منظمة الغذاء والدواء FDA تطالب بتسريع عملية إنتاج لقاح COVID-19 قبل المرحلة السريرية ، وستمنح التصاريح للشركات .! هذا الإعلان جاء بعد إتهام ترامب لهم بأنهم هم سبب بتعطيل اللقاح ! 💡 عينكم على : $PFE , $AZN , $MRNA https://t.co/QFbHaCoN3m	1
COVID-19	1298445656646975488	http://twitter.com/user/status/1298445656646975488	#الصين تفجر مفاجأة.. «بدأنا استخدام لقاح ضد #كوفيد_19» #عاجل #عكاظ #ان_تكون_اولا #تطبيق_عكاظ #كورونا #corona https://t.co/JKtKib3Ml4	1
COVID-19	1293079749359742976	http://twitter.com/user/status/1293079749359742976	«وصلنا إلى 10% من المبلغ».. منظمة #الصحة_العالمية تقول إن دول العالم بحاجة إلى حشد مبلغ 100 مليار دولار، لضمان تسريع إنتاج لقاح فيروس #كورونا، والعمل على وصوله إلى مختلف الشرائح في دول العالم كافة https://t.co/FGhZ7L31E0	0
COVID-19	1254847787046301699	http://twitter.com/user/status/1254847787046301699	#دراسة.. "بعض أنواع الخفافيش قد تساعد في اكتشاف لقاح لفيروس #كورونا" #كوفيد19 #covid19 #coronaupdate #corona https://t.co/zeUQQs07O8	1
COVID-19	1241500897496256516	http://twitter.com/user/status/1241500897496256516	أمل يلوح في الأفق.. أنباء من #ألمانيا و #فرنسا بشأن لقاح لفيروس #كورونا https://t.co/nOWITE5S3x	1
COVID-19	1293120666644946945	http://twitter.com/user/status/1293120666644946945	#عــــــــــــاااجــــــــــــل 🛑غداً الاربعاء المصادف ٢٠٢٠/٨/١٢ يتم أطلاق اول لقاح روسي للعالم ضد فيروس كورونا ♦️بوتين يعلن تسجيل أول لقاح ضد فيروس كورونا في العالم بوتين: اللقاح اجتاز كل الاختبارات بوتين: ابنتي ضمن من تم حقنهم باللقاح الجديد. يارب #التراكمي_يعلن_الثوره	0
COVID-19	1253768097292484608	http://twitter.com/user/status/1253768097292484608	بدأ العلماء في بريطانيا تجارب سريرية على لقاح محتمل لـ COVID-19 #شاهد_سكاي #كورونا #خليك_بالبيت #كوفيد_19 #coronavirus #Covid_19 #pandemic #CoronaVirusUpdate https://t.co/MMPYsolsvj	0
COVID-19	1293887254155464705	http://twitter.com/user/status/1293887254155464705	حقيقة فيديو ابنة #بوتين أثناء حصولها على اللقاح المضاد لـ #كورونا #العربية https://t.co/dw7wiCRaXm	1
COVID-19	1292911718339936256	http://twitter.com/user/status/1292911718339936256	رسميا اول لقاح روسي في العالم تم تطويره عن طريق مركز "غيماليا" ضد فايروس #كورونا البداية ستكون بعد يومين 12 اغسطس و ستبدأ بتطعيم الفئات الأكثر تعرضا للمرض وهم العاملين في المجال الطبي، وكبار السن. دمتم سالمين	0
COVID-19	1294635086625640450	http://twitter.com/user/status/1294635086625640450	رغم حملة التشكيك في نجاعته وأمنه على المستخدمين.. كشفت "وزارة الصحة" في #روسيا أنها بدأت بالفعل إنتاج لقاح مضاد لـ #فيروس_كورونا على أن يُطرح في نهاية شهر أغسطس الجاري، وهو لقاح من بين 28 لقاحا بلغت المرحلة الثالثة #كورونا #انت_مسؤول #نلتزم_لننتصر https://t.co/gamv2wgD1J	1
COVID-19	1293551563017920519	http://twitter.com/user/status/1293551563017920519	روسيا: العاملون في الصحة أول الحاصلين على لقاح #كورونا للتفاصيل: https://t.co/eWaBxlGer0 #نتصدر_المشهد #COVID19 https://t.co/PkMJEMNLqd	1
COVID-19	1293110734365368320	http://twitter.com/user/status/1293110734365368320	#بوتين يعلن تسجيل #روسيا أول لقاح في العالم ضد #فيروس_كورونا #إرم_نيوز #coronavirus #COVID19 https://t.co/pNT7BmTrYW	0
COVID-19	1367195554036514817	http://twitter.com/user/status/1367195554036514817	رغم تأخر شركة #جونسون_آند_جونسون في الوصول إلى لقاح مضاد لفيروس #كورونا المستجد، مقابل شركات مثل #فايزر و #إسترازينيكا" التي وصلت إلى مرحلة الإنتاج النهائي، فإن لقاحها تميز بعدة عوامل: https://t.co/jSfvNbw5Mm https://t.co/4KP9MKdfgq	0
COVID-19	1294928902436139009	http://twitter.com/user/status/1294928902436139009	روسيا تدافع عن لقاحها الخاص ب #كورونا والغرب لديه أسباب علمية ومنطقية لرفض اللقاح. شخصياً تمنّيت لو أن #السعودية -أو أي دولة خليجيّة- اكتشفت ال #لقاح، وإن لم يحصل فذلك فلا يهمني من أين يأتي بقدر ما يهمّني أن يكون "آمناً" و "موثوقاً" #iglt	0
COVID-19	1295261439863685122	http://twitter.com/user/status/1295261439863685122	بعد تسجيل أول لقاح ضد #كورونا كورونا .. #روسيا: الخبراء يجرون تجارب على لقاحات جديدة #صدى_البلد #البلد https://t.co/hAMYG8A2bb	0
COVID-19	1293131883182727170	http://twitter.com/user/status/1293131883182727170	جي 42 للرعاية الصحية توسع تجارب "لقاح كوفيد-19 غير النشط" عالمياً وتفتتح مركزاً جديداً في البحرين يستهدف الوصول إلى 6 آلاف متطوع إضافي للمشاركة في تجارب اللقاح #نتصدر_المشهد #نلتزم_لننتصر #CommitToWin #COVID19 https://t.co/6oKhiUYWcI	0
COVID-19	1293145520161148928	http://twitter.com/user/status/1293145520161148928	روسيا تسمي اللقاح الجديد لي #فيروس_كورونا "سبوتنيك" * معروف انه سبوتنيك “Sputnik1” اول قمر صناعي في العالم تم اطلقه وكان عن طريق الاتحاد السوفيتي عام 1957 * بدات الحرب الاعلامية والتشكيك في اللقاح من امريكا وانه لم يخضع الى المرحلة الثالثه السريريه. https://t.co/3eZA9IxpfV	1
COVID-19	1261337843412029440	http://twitter.com/user/status/1261337843412029440	تعاون ثلاثي بين كوريا الجنوبية والصين واليابان لتطوير لقاح ضد #كورونا #جريدة_الراية | #لأجل_قطر_كلنا_في_البيت https://t.co/2SNRlx3oYy	0
COVID-19	1276289066875699200	http://twitter.com/user/status/1276289066875699200	بحسب ما اوردت صحيفة الغارديانفقد حذر خبراء من أن لقاح كوفيد19 الذي يسببه فيروس كورونا، في حال إقراره، قد لا يؤدي إلى النتائج المرجوة مع المسنين الأكثر عرضة للمرض والموت به وذلك بسبب الالتهابات المتزايدة في أنحاء جسم المسن مشيرا إلى ان الالتهاب يتفاقم عندما يصاب المرء بعدوى كورونا https://t.co/hxdKIcEVvv	1
COVID-19	1251525326422839299	http://twitter.com/user/status/1251525326422839299	بأيدٍ وخبرات سعودية، مركز الملك فهد للبحوث الطبية، يبدأ التجارب لإنتاج لقاح لفيروس #كورونا المستجد (كوفيد 19). #الفهد_روح_القيادة https://t.co/13HgOK9r4F	0
COVID-19	1293117575983964162	http://twitter.com/user/status/1293117575983964162	روسيا هى الدولة الأولى فى العالم التى أعلنت عن تسجيل لقاح ضد فيروس كورونا يتم إستخدامه عمليآ https://t.co/GTILjGSdPt	0
COVID-19	1366924392027021312	http://twitter.com/user/status/1366924392027021312	والمدة بين لقاح فايزر تكون اسبوعين بين الجرعات، واكسفورد من شهرين الى ثلاث اشهر تقريباً عملية فصل الجرعتين عن بعض، هو عشان نحفز جهاز المناعة بشكل ممتاز.. فالسر مو بس باللقاح هو ايضا بالمدة بين الجرعتين.	0
COVID-19	1299006357350354944	http://twitter.com/user/status/1299006357350354944	خبراء أمريكيون يطالبون بمنح الشركات حق رفض توظيف الأشخاص الذين لم يتلقوا لقاح فيروس كورونا بمجرد إتاحته للجمهور وحتى رفض خدمة الأفراد غير الملقحين https://t.co/Npd1e6fDGK	0
COVID-19	1366737410944610307	http://twitter.com/user/status/1366737410944610307	📌| دون موعد مسبق ... #وزارة_الدفاع تعلن عن إمكانية الحصول على #لقاح_كورونا لكافة العسكريون من منسوبيها. https://t.co/xJktzIv6sC	0
COVID-19	1367138697204944898	http://twitter.com/user/status/1367138697204944898	وزير الصحة الفرنسي: التجربة أثبتت فاعلية لقاح أسترازينيكا #eXtranews https://t.co/mkhNI1jwR6	0
COVID-19	1258392212947324931	http://twitter.com/user/status/1258392212947324931	#عاجل.. إنتاج الدفعة الأولى من لقاح فيروس كورونا الأمريكي في يوليو المقبل https://t.co/73lcyU1bI9	0
COVID-19	1297686235981295616	http://twitter.com/user/status/1297686235981295616	وافقت لجنة من الخبراء مبدئيا على خطة الحكومة #اليابانية بتقديم لقاح فيروس كورونا أولا للعاملين في المجال الطبي، وكبار السن والأشخاص الذين يعانون من أمراض أخرى.واختير العاملون في المجال الطبي لأنهم يواجهون مخاطر تعرض للعدوى أكبر من غيرهم https://t.co/wnMP58ruwE	0
COVID-19	1291001850557345792	http://twitter.com/user/status/1291001850557345792	كبار مسؤولي #الصحة في #أبوظبي يتلقون الجرعة الثانية من لقاح #كوفيد_19 https://t.co/cY1Su0DlwK #فيروس_كورونا #كوفيد_19 #البيان_القارئ_دائما https://t.co/03QvScFcSc	0
COVID-19	1296705941396762624	http://twitter.com/user/status/1296705941396762624	منظمة الصحة العالمية تحصل على بيانات لقاح #كورونا الروسي الجديد https://t.co/Qp4M0sDmew	1
COVID-19	1367175479581630467	http://twitter.com/user/status/1367175479581630467	يقولون ان هناك تحريض من اصحاب فكرة المؤامره ولمنع الاخرين من اخذ #لقاح_كورونا ؛للامانة الوضع اصبح اسوء بل يوجد اغبياء.ليش ما تاخذ اللقاح؟ترى ماراح نلبس كمامه ونتباعد لو اخذناه جميعاً.هنيئا لك اللقاح ولكن افضل البقاء انا وانت خلف الكمامات والغرض اني اتجنب المخالفه وانت تخاف الوهم	1
COVID-19	1366470289031315457	http://twitter.com/user/status/1366470289031315457	مقترح "فقط" عن تجربة ومشاهدة؛ يخصص لقاح #فايزر لكبار السن لأن اعراضه الجانبية اقل حدة وقوة من اعراض #استرازينكا والذي تتحمل اجساد من هم اقل مرحلة عمرية اعراضه الجانبية بخلاف كبار السن الذين قد يكون متعب لهم اكثر.. #لقاح_كورونا	1
COVID-19	1292158253351276550	http://twitter.com/user/status/1292158253351276550	#كورونا #COVID19 📍روسيا تسجل أول لقاح لكورونا بالعالم الاسبوع المقبل🤔 https://t.co/F6SNWDUBOK	0
COVID-19	1283341240159870977	http://twitter.com/user/status/1283341240159870977	شركة دواء أمريكية تقول إن التجارب السريرية على لقاح لفيروس #كورونا ستدخل مراحلها النهائية نهاية الشهر الجاري https://t.co/GYZxtcythh	0
COVID-19	1367152538357665792	http://twitter.com/user/status/1367152538357665792	وزير الصحة السعودي: لقاحات #كورونا ستتاح في الصيدليات المجتمعية مجانا #السعودية https://t.co/enMIPuWRdA	0
COVID-19	1241664761160511488	http://twitter.com/user/status/1241664761160511488	الحيوانات تغزو المدن بعد تطبيق إجراءات حظر التجوال للوقاية من فيروس كورونا حول العالم، صور من ايطاليا و اليابان و جزيرة سردينيا .. https://t.co/Nkjnnokcpf	1
COVID-19	1296829456271671298	http://twitter.com/user/status/1296829456271671298	#عاجل .. وزير الصحة #توفيق_الربيعة : يلمح بتمديد "التعليم عن بُعد" حال عدم توفر لقاح #كورونا للمزيد : https://t.co/MIjHL2qPnC https://t.co/7h1NtMQ8va	0
COVID-19	1241599680087314432	http://twitter.com/user/status/1241599680087314432	تم بحمد الله اليوم شفاء ٣حالات من المصابين بفيروس كورونا المستجد. ليبلغ عدد الذين تم شفاؤهم ٣٠ حالة.  اللهم تمم على جميع المرضى بعاجل الشفاء.	0
COVID-19	1294680483486457856	http://twitter.com/user/status/1294680483486457856	موسكو تعلن إنتاج دفعة أولى من لقاح كوفيد 19 الروسي المثير للجدل #روسيا #كورونا #لقاح https://t.co/EqNBfE4qRO	1
COVID-19	1240593860876697607	http://twitter.com/user/status/1240593860876697607	في وقت تسابق فيه المخابر الزمن لإنتاج لقاح.. دراسة إيطالية تكشف أن أكثر من 99% من الوفيات جراء الإصابة بفيروس #كورونا أصحابها مصابون بأمراض مزمنة | تقرير جعفر سلّمات #الأخبار https://t.co/PA2RwdZfzK	0
COVID-19	1293303783884292100	http://twitter.com/user/status/1293303783884292100	🛑 السؤال كان: لماذا اعتمدتم اللقاح دون الدخول في التجربة الثالثة ؟ الجواب من المتحدث الرسمي لوزارة الصحة الروسية :هذا القاح لدينا منذ ٦سنوات ومستخدم لاكثر من فيروس وناجح وتم تعديله ليكون فعال لفيروس كورونا وهناك دول تعمل معنا في التجارب السريرية منها المملكة العربية السعودية . https://t.co/jHSFKSCEA8	1
COVID-19	1293196363375812610	http://twitter.com/user/status/1293196363375812610	#بوتين يعلن تسجيل أول لقاح ضد #كورونا في العالم #اللقاح_الروسي #الأردن #فيروس_كورونا #هنا_المملكة https://t.co/GeNgHgfn5P	0
COVID-19	1289478505357611009	http://twitter.com/user/status/1289478505357611009	#كورونا حول العالم.. أمريكا تبرم اتفاقا للحصول على 100 مليون جرعة لقاح وتوقع ارتفاع الوفيات لتخطي الحجب: https://t.co/KyHr4q9UJP للمزيد: https://t.co/Wa57y5J8nF	0
COVID-19	1293151581920206849	http://twitter.com/user/status/1293151581920206849	تيمنا بأسم القمر الصناعي الروسي تم تسمية #لقاح_كورونا الروسي ب Sputnik V و حرف ال V يعتبر أول حرف من كلمة لقاح vaccine لعدة لغات أجنبية وغدا الاربعاء المرحلة الثالثة ستجرى من التجربة #حقيقة من قلوب العالم جميعا ان شالله يكون فعلا فعال #كورونا #COVID19	0
COVID-19	1296260663602483201	http://twitter.com/user/status/1296260663602483201	#تونس تطور لقاحا ضد #كورونا بـ"تلقيح الحمض النووي" | #كوفيد_19 #Covid_19 #corona https://t.co/Ee6daI3ZAf	1
COVID-19	1242714566741635072	http://twitter.com/user/status/1242714566741635072	الأخصائية مايا روماني تشرح فعالية لقاح #فيروس_كورونا ومتى سيطرح في السوق https://t.co/aiVEbAvic8	1
COVID-19	1281735584227237888	http://twitter.com/user/status/1281735584227237888	(جينيفر هالر) هي أول شخص في أميركا يحقن نفسه بجرعة من لقاح Moderna ضد كورونا، وتقول بعد مضي 16 أسبوعا لم تكن هناك اَي أعراض خطيرة وأنها تشعر بالراحة ويذكر أن أول 8 أشخاص أستخدموا اللقاح ظهـرت لديهم أجسام مضادة مايعني أن اللقاح فعال بنسبة كبيرة ضد الفيروس https://t.co/Fw4yIJlfc8	1
COVID-19	1240601253119512577	http://twitter.com/user/status/1240601253119512577	وزارة الصحة : منظمة الصحة العالمية تعلن بدء تجربة أول لقاح لفيروس كورونا بالاتفاق بين  عدة دول أطلق عليه اسم اختبار التضامن https://t.co/lAX5MAFntA	1
COVID-19	1367073232436740096	http://twitter.com/user/status/1367073232436740096	#اضواء_الوطن | وزير الصحة: توفير لقاحات كورونا «مجانًا» في الصيدليات المجتمعية https://t.co/ACJVOBOsb1	0
COVID-19	1290983489249189889	http://twitter.com/user/status/1290983489249189889	الصحة الإماراتية تخصص أول مركز في #الشارقة لفحص متطوعي اللقاح ضد #كورونا https://t.co/1cIHHMZths https://t.co/yLl1EhLy0t	0
COVID-19	1366831284014755842	http://twitter.com/user/status/1366831284014755842	#تعليم_الشرقية (10) حقائق عن لقاح فايروس #كورونا (كوفيد ١٩) https://t.co/7XQLj3QgBm عبر @YouTube @moe_gov_sa @SaudiMOH @moh_eastern https://t.co/mpyVn4PPr3	1
COVID-19	1.29317E+18	http://twitter.com/user/status/1.29317E+18	‌#شاهد.. الرئيس الروسي🇷🇺 فلاديمير #بوتين يعلن نجاح بلاده في تطوير أول لقاح يوفّر "مناعة مستدامة" ضد فيروس #كورونا.. هل أنت مستعد لتلقيه؟🔽 https://t.co/dBT1Dh9veU	0
COVID-19	1367517653921857538	http://twitter.com/user/status/1367517653921857538	أعلن المتحدث باسم وزارة الصحة الدكتور محمد العبدالعالي أن الدراسات تشير إلى أن لقاح أسترازينيكا أفضل من لقاح فايزر في بعض الخصائص، كما أن لقاح فايزر أفضل من لقاح أسترازينيكا في خصائص أخرى، إلا أن الفوارق بين اللقاحين محدودة، وكلاهما يحقق نسبا عالية جدا من الفعالية والمأمونية	0
COVID-19	1293113630049931264	http://twitter.com/user/status/1293113630049931264	خبر مهم #روسيا تعلن عن أول لقاح لفيروس #كورونا	0
COVID-19	1293150923821322240	http://twitter.com/user/status/1293150923821322240	الشركة المنتجة للقاح الروسي ضد كورونا أطلقت اسم "سبوتنيك V" على أول لقاح مسجل ضد فيروس كورونا في العالم وهو اسم أول قمر صناعي روسي "سبوتنيك" عام 1957، https://t.co/mI3BYwGVmF	0
COVID-19	1289584940183482368	http://twitter.com/user/status/1289584940183482368	وزير الصحة ميخائيل موراشكو يعلن أن روسيا تعتزم بدء تلقيح سكان البلاد ضد فيروس "كورونا" في أكتوبر القادم. #روسيا #كورونا #لقاح #فيروس #كوفيد_19 https://t.co/a19sVdbVUy	0
COVID-19	1366825638842097665	http://twitter.com/user/status/1366825638842097665	#العراق يعلن وصول أول دفعة من #لقاح_كورونا @zomareen https://t.co/EO1RNZx3DG	0
COVID-19	1291441144761548800	http://twitter.com/user/status/1291441144761548800	الرئيس الامريكي ##ترامب: لقاح #كورونا قد يكون جاهزا مطلع نوفمبر القادم https://t.co/kqErylTbIa https://t.co/p7JVTXTqWT	1
COVID-19	1298719630865756160	http://twitter.com/user/status/1298719630865756160	لقاح بريطاني يبشّر بقرب نهاية المعركة ضد كورونا #بريطانيا #كورونا #العرب_اللندنية https://t.co/Lve7idTsC0	0
COVID-19	1293691023722455040	http://twitter.com/user/status/1293691023722455040	وزير الصحة الأردني الأسبق سعد الخرابشة: التشكيك العالمي بأمان وفاعلية لقاح #كورونا الروسي في محله.. والمرحلة الثالثة من التجارب السريرية هي الأهم #العربية https://t.co/UrhuUlLzE6	1
COVID-19	1367156384232538113	http://twitter.com/user/status/1367156384232538113	عدد من تلقى الجرعة الأولى من لقاح كورونا في السعودية حتى هذه اللحظة قارب على المليون شخص. حالياً يتم تطعيم قرابة 50,000 يومياً، وبهذا المعدل سوف يتم تطعيم 70% من السكان للجرعتين بحلول أغسطس 2022. ولكن في حال ارتفع معدل التطعيم إلى 100,000 يومياً سوف يكون التاريخ نهاية ديسمبر 2021 https://t.co/sojvR1Pynx	0
COVID-19	1293119594157289472	http://twitter.com/user/status/1293119594157289472	#عاجل: الأسهم الأوروبية تقفز 2.5 ٪؜ بعد اعلان الرئيس الروسي #بوتين تسجيل أول لقاح لفيروس #كورونا .. والأمريكية تتأهب للارتفاع #الخليج_الاقتصادي https://t.co/cPT3Y4uGgp	0
COVID-19	1293112719684468736	http://twitter.com/user/status/1293112719684468736	أعلن رئيس #روسيا 🇷🇺 فلاديمير بوتين، اليوم عن تسجيل أول لقاح ضد #فيروس_كورونا في العالم! وقال إن إحدى بناته قد تم تطعيمها باللقاح الجديد ضد #فيروس_كوفيد19 . https://t.co/rymlzFzzfr	1
COVID-19	1293171830052859904	http://twitter.com/user/status/1293171830052859904	#روسيا تفجر مفاجأة عالمية بصناعة أول لقاح ضد فيروس كورونا سابقة العالم أرجو ان يكون فعلا فعّالا ومفيدا واضح نبرة التحدي والاستعلاء والنجاح في خطاب بوتين ومن اسم اللقاح أيضا إن ثبت نجاح اللقاح فالغرب أمام معضلة في تقدم روسي خطير يعكس الطب أحد جوانبه إن شاء الله ينجح مبروك العالم https://t.co/4r1s6fXwQn	0
